time,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95,rss,kb_rd,kb_wr,kb_ccwr,iodelay
1718181734,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,1.0,0,1.0,0,1.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,2.0,1.0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,2005308,0.0,0.0,0.0,0
1718181735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,2005308,0.0,0.0,0.0,0
1718181736,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,0,0.0,0,0,100.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0,1.0,2005308,0.0,0.0,0.0,0
1718181737,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,99.0,0.0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2005308,0.0,0.0,0.0,0
1718181738,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,99.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,1.0,0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,2005308,0.0,0.0,0.0,0
1718181739,0.0,1.0,0,0.0,1.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0,0.0,100.0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,2005308,0.0,0.0,0.0,0
1718181740,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,0,0.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,1.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,100.0,0.0,0,0.0,0,0.0,0,1.0,0.0,0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0,2005308,0.0,0.0,0.0,0
1718181741,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,1.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1.0,0.0,1.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,98.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005308,0.0,0.0,0.0,0
1718181742,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,1.0,100.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,2005308,0.0,0.0,0.0,0
1718181743,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0,0,1.0,0,0,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,1.0,0,0.0,0,0.0,100.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,2005308,0.0,0.0,0.0,0
1718181744,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0,0,0,0.0,0,0.0,0,0,0,0.0,99.0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,2005308,0.0,0.0,0.0,0
1718181745,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,2005308,0.0,0.0,0.0,0
1718181746,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2005308,0.0,0.0,0.0,0
1718181747,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2005308,0.0,0.0,0.0,0
1718181748,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006076,0.0,0.0,0.0,0
1718181749,0.0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,1.0,0.0,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2006076,0.0,0.0,0.0,0
1718181750,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0.0,0,1.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2006076,0.0,0.0,0.0,0
1718181751,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,2.0,0,2.0,0,0,0,0.0,0,0,0,1.0,0,1.0,1.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2006076,0.0,0.0,0.0,0
1718181752,0,0.0,0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,99.0,0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006076,0.0,0.0,0.0,0
1718181753,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2006076,0.0,0.0,0.0,0
1718181754,1.0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2006076,0.0,0.0,0.0,0
1718181755,0.0,0.0,0,2.0,0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,2.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,2.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2006076,0.0,0.0,0.0,0
1718181756,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2006076,0.0,0.0,0.0,0
1718181757,0,1.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,99.0,0.0,0.0,1.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0.0,2006076,0.0,0.0,0.0,0
1718181758,0.0,0.0,0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0,0,0,1.0,0,1.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1.0,2006076,0.0,0.0,0.0,0
1718181759,0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2006076,0.0,0.0,0.0,0
1718181760,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,99.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2006076,0.0,0.0,0.0,0
1718181761,0.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0.0,0.0,100.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,1.0,0.0,1.0,0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2006076,0.0,0.0,0.0,0
1718181762,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,99.0,0.0,0,0.0,0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,2006076,0.0,0.0,0.0,0
1718181763,0.0,0,0,0.0,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,2006076,0.0,0.0,0.0,0
1718181764,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,2006076,0.0,0.0,0.0,0
1718181765,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,1.0,0,0.0,0,1.0,99.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0,1.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,0,1.0,0,0.0,0,0.0,0,1.0,0,0,2006076,0.0,0.0,0.0,0
1718181766,0.0,0.0,0,0.0,0,1.0,0,0,0,0,0,0.0,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,2006076,0.0,0.0,0.0,0
1718181767,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,0,0,0.0,0,0.0,0,0.0,90.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,2243668,0.0,0.0,0.0,0
1718181768,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,1.0,98.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,1.0,0.0,0,0.0,0,0,0,1.0,0,0.0,0.0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,1.0,0,0.0,2244436,0.0,0.0,0.0,0
1718181769,1.0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0.0,99.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1.0,0,0,0.0,0.0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,1.0,0,0.0,2244436,0.0,0.0,0.0,0
1718181770,1.0,1.0,0,1.0,1.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1.0,99.0,0.0,0,1.0,0,1.0,0,0.0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0,1.0,0,1.0,0,0,0,1.0,0,0.0,0,0.0,0,0.0,2244436,0.0,0.0,0.0,0
1718181771,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1.0,0,0,100.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,2244436,0.0,0.0,0.0,0
1718181772,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,99.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,0,1.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2244436,0.0,0.0,0.0,0
1718181773,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,100.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,1.0,0,0.0,0,0,0,0,0,0.0,0,1.0,0,0.0,0,0.0,2244436,0.0,0.0,0.0,0
1718181774,0,0.0,0,0.0,0,1.0,0,0,0,0.0,0,0.0,0,1.0,0,0.0,99.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1.0,1.0,0,0.0,0.0,1.0,0.0,1.0,0,1.0,0,0.0,0,1.0,0,0.0,0.0,1.0,0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2244436,0.0,0.0,0.0,0
